alert_id,alert_type,is_sar,tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp
17,fan_out,True,10807,442,15920,TRANSFER,573.61,2017-01-16T00:00:00Z
20,fan_out,True,11156,99,2073,TRANSFER,252.62,2017-01-17T00:00:00Z
71,cycle,True,11427,3795,2411,TRANSFER,111.24,2017-01-17T00:00:00Z
89,scatter_gather,True,11455,929,349,TRANSFER,592.26,2017-01-17T00:00:00Z
89,scatter_gather,True,11456,1123,349,TRANSFER,252.25,2017-01-17T00:00:00Z
89,scatter_gather,True,11457,3979,349,TRANSFER,613.37,2017-01-17T00:00:00Z
3,fan_in,True,12111,12447,23,TRANSFER,271.17,2017-01-18T00:00:00Z
20,fan_out,True,12309,99,2075,TRANSFER,899.49,2017-01-18T00:00:00Z
89,scatter_gather,True,12507,1845,349,TRANSFER,434.58,2017-01-18T00:00:00Z
89,scatter_gather,True,12581,1801,349,TRANSFER,522.55,2017-01-19T00:00:00Z
23,fan_out,True,13664,195,13739,TRANSFER,871.23,2017-01-20T00:00:00Z
71,cycle,True,14226,15687,12989,TRANSFER,765.34,2017-01-21T00:00:00Z
0,fan_in,True,14379,14122,28,TRANSFER,392.54,2017-01-21T00:00:00Z
2,fan_in,True,16026,4296,723,TRANSFER,439.6,2017-01-24T00:00:00Z
25,fan_out,True,16052,179,9474,TRANSFER,954.76,2017-01-24T00:00:00Z
92,gather_scatter,True,16660,1985,13549,TRANSFER,778.06,2017-01-24T00:00:00Z
92,gather_scatter,True,16661,6190,13549,TRANSFER,710.6,2017-01-24T00:00:00Z
92,gather_scatter,True,17568,12976,13549,TRANSFER,452.29,2017-01-26T00:00:00Z
71,cycle,True,18019,12544,3795,TRANSFER,993.04,2017-01-26T00:00:00Z
71,cycle,True,18020,2411,15687,TRANSFER,447.77,2017-01-26T00:00:00Z
71,cycle,True,19135,12989,553,TRANSFER,764.17,2017-01-28T00:00:00Z
92,gather_scatter,True,20364,13549,11972,TRANSFER,472.63,2017-01-30T00:00:00Z
0,fan_in,True,20399,3681,28,TRANSFER,964.69,2017-01-30T00:00:00Z
5,fan_in,True,20472,11426,280,TRANSFER,964.51,2017-01-30T00:00:00Z
92,gather_scatter,True,21738,13549,14908,TRANSFER,103.0,2017-02-01T00:00:00Z
25,fan_out,True,21761,179,2389,TRANSFER,896.37,2017-02-01T00:00:00Z
71,cycle,True,22109,8195,12544,TRANSFER,651.1,2017-02-01T00:00:00Z
92,gather_scatter,True,22498,13549,9262,TRANSFER,356.03,2017-02-02T00:00:00Z
28,fan_out,True,22533,96,5999,TRANSFER,583.64,2017-02-02T00:00:00Z
3,fan_in,True,23022,10568,23,TRANSFER,123.56,2017-02-03T00:00:00Z
24,fan_out,True,23730,322,9097,TRANSFER,859.01,2017-02-04T00:00:00Z
24,fan_out,True,23731,322,13052,TRANSFER,859.01,2017-02-04T00:00:00Z
2,fan_in,True,23818,15393,723,TRANSFER,848.44,2017-02-04T00:00:00Z
17,fan_out,True,24747,442,6272,TRANSFER,535.05,2017-02-05T00:00:00Z
25,fan_out,True,24881,179,13832,TRANSFER,623.87,2017-02-05T00:00:00Z
29,fan_out,True,27842,424,9345,TRANSFER,722.4,2017-02-10T00:00:00Z
12,fan_in,True,27883,10318,482,TRANSFER,500.74,2017-02-10T00:00:00Z
16,fan_out,True,28740,82,1989,TRANSFER,819.33,2017-02-11T00:00:00Z
27,fan_out,True,30101,86,10644,TRANSFER,371.07,2017-02-13T00:00:00Z
15,fan_in,True,30628,8996,524,TRANSFER,425.08,2017-02-14T00:00:00Z
22,fan_out,True,31083,347,7797,TRANSFER,714.97,2017-02-14T00:00:00Z
24,fan_out,True,31204,322,6143,TRANSFER,118.12,2017-02-14T00:00:00Z
2,fan_in,True,31698,15827,723,TRANSFER,101.32,2017-02-15T00:00:00Z
30,fan_out,True,32449,170,4698,TRANSFER,676.63,2017-02-16T00:00:00Z
28,fan_out,True,33248,96,4209,TRANSFER,429.25,2017-02-17T00:00:00Z
95,gather_scatter,True,33453,15599,10187,TRANSFER,331.07,2017-02-18T00:00:00Z
95,gather_scatter,True,33454,1368,10187,TRANSFER,174.48,2017-02-18T00:00:00Z
95,gather_scatter,True,33455,15244,10187,TRANSFER,961.96,2017-02-18T00:00:00Z
28,fan_out,True,33890,96,6536,TRANSFER,942.01,2017-02-18T00:00:00Z
3,fan_in,True,34104,3179,23,TRANSFER,351.43,2017-02-19T00:00:00Z
95,gather_scatter,True,34386,4409,10187,TRANSFER,214.29,2017-02-19T00:00:00Z
28,fan_out,True,34710,96,11963,TRANSFER,316.36,2017-02-20T00:00:00Z
95,gather_scatter,True,35380,15088,10187,TRANSFER,531.76,2017-02-20T00:00:00Z
95,gather_scatter,True,35929,6535,10187,TRANSFER,938.87,2017-02-21T00:00:00Z
95,gather_scatter,True,35930,3662,10187,TRANSFER,997.62,2017-02-21T00:00:00Z
95,gather_scatter,True,35931,11524,10187,TRANSFER,662.93,2017-02-21T00:00:00Z
24,fan_out,True,37270,322,5473,TRANSFER,553.41,2017-02-23T00:00:00Z
74,cycle,True,37461,275,11151,TRANSFER,406.74,2017-02-24T00:00:00Z
76,cycle,True,37543,352,11498,TRANSFER,898.93,2017-02-24T00:00:00Z
76,cycle,True,37544,13259,10142,TRANSFER,212.3,2017-02-24T00:00:00Z
95,gather_scatter,True,37546,10187,15327,TRANSFER,537.97,2017-02-24T00:00:00Z
95,gather_scatter,True,37547,10187,7897,TRANSFER,114.46,2017-02-24T00:00:00Z
95,gather_scatter,True,38311,10187,3203,TRANSFER,213.07,2017-02-25T00:00:00Z
95,gather_scatter,True,38312,10187,510,TRANSFER,525.07,2017-02-25T00:00:00Z
95,gather_scatter,True,38313,10187,5655,TRANSFER,139.74,2017-02-25T00:00:00Z
95,gather_scatter,True,38314,10187,6520,TRANSFER,116.3,2017-02-25T00:00:00Z
76,cycle,True,38347,13293,13259,TRANSFER,328.76,2017-02-25T00:00:00Z
24,fan_out,True,38801,322,4058,TRANSFER,370.31,2017-02-25T00:00:00Z
14,fan_in,True,38810,8142,460,TRANSFER,410.68,2017-02-25T00:00:00Z
20,fan_out,True,38852,99,471,TRANSFER,396.83,2017-02-26T00:00:00Z
95,gather_scatter,True,39034,10187,9054,TRANSFER,505.86,2017-02-26T00:00:00Z
17,fan_out,True,39211,442,8133,TRANSFER,828.12,2017-02-26T00:00:00Z
29,fan_out,True,39533,424,7776,TRANSFER,127.26,2017-02-27T00:00:00Z
95,gather_scatter,True,39640,10187,13975,TRANSFER,506.02,2017-02-27T00:00:00Z
5,fan_in,True,39973,13926,280,TRANSFER,282.28,2017-02-27T00:00:00Z
74,cycle,True,40566,346,275,TRANSFER,861.19,2017-02-28T00:00:00Z
74,cycle,True,40933,788,8889,TRANSFER,415.13,2017-03-01T00:00:00Z
27,fan_out,True,41630,86,12044,TRANSFER,746.72,2017-03-01T00:00:00Z
76,cycle,True,41949,10142,352,TRANSFER,505.98,2017-03-02T00:00:00Z
25,fan_out,True,42318,179,5576,TRANSFER,151.31,2017-03-03T00:00:00Z
76,cycle,True,43075,12700,13293,TRANSFER,132.23,2017-03-04T00:00:00Z
25,fan_out,True,43238,179,1029,TRANSFER,886.36,2017-03-04T00:00:00Z
84,scatter_gather,True,43536,5003,15650,TRANSFER,505.52,2017-03-04T00:00:00Z
84,scatter_gather,True,43537,5003,2871,TRANSFER,843.06,2017-03-04T00:00:00Z
84,scatter_gather,True,43538,5003,12395,TRANSFER,640.65,2017-03-04T00:00:00Z
76,cycle,True,43696,11498,12700,TRANSFER,839.26,2017-03-05T00:00:00Z
84,scatter_gather,True,44158,5003,14701,TRANSFER,241.59,2017-03-05T00:00:00Z
84,scatter_gather,True,44556,5003,3025,TRANSFER,253.45,2017-03-06T00:00:00Z
84,scatter_gather,True,44557,5003,10643,TRANSFER,835.46,2017-03-06T00:00:00Z
84,scatter_gather,True,44558,5003,6816,TRANSFER,591.32,2017-03-06T00:00:00Z
17,fan_out,True,44813,442,6847,TRANSFER,463.36,2017-03-06T00:00:00Z
84,scatter_gather,True,45262,5003,5639,TRANSFER,686.39,2017-03-07T00:00:00Z
84,scatter_gather,True,45263,5003,15925,TRANSFER,713.99,2017-03-07T00:00:00Z
3,fan_in,True,45710,2680,23,TRANSFER,753.46,2017-03-07T00:00:00Z
74,cycle,True,46329,11656,788,TRANSFER,226.46,2017-03-08T00:00:00Z
84,scatter_gather,True,46768,5639,8168,TRANSFER,461.21,2017-03-09T00:00:00Z
84,scatter_gather,True,46769,10643,8168,TRANSFER,688.49,2017-03-09T00:00:00Z
84,scatter_gather,True,46770,6816,8168,TRANSFER,502.43,2017-03-09T00:00:00Z
84,scatter_gather,True,47696,15925,8168,TRANSFER,851.99,2017-03-10T00:00:00Z
74,cycle,True,47717,300,11656,TRANSFER,561.46,2017-03-10T00:00:00Z
74,cycle,True,47718,8889,346,TRANSFER,275.59,2017-03-10T00:00:00Z
84,scatter_gather,True,48125,14701,8168,TRANSFER,256.11,2017-03-11T00:00:00Z
84,scatter_gather,True,48126,2871,8168,TRANSFER,812.76,2017-03-11T00:00:00Z
84,scatter_gather,True,48667,3025,8168,TRANSFER,164.56,2017-03-12T00:00:00Z
84,scatter_gather,True,48668,12395,8168,TRANSFER,828.44,2017-03-12T00:00:00Z
74,cycle,True,49090,11151,300,TRANSFER,715.43,2017-03-12T00:00:00Z
84,scatter_gather,True,49645,15650,8168,TRANSFER,736.54,2017-03-13T00:00:00Z
16,fan_out,True,49684,82,13794,TRANSFER,333.84,2017-03-13T00:00:00Z
96,gather_scatter,True,49979,4775,540,TRANSFER,856.97,2017-03-14T00:00:00Z
96,gather_scatter,True,50653,14164,540,TRANSFER,243.38,2017-03-15T00:00:00Z
96,gather_scatter,True,50654,5995,540,TRANSFER,823.26,2017-03-15T00:00:00Z
96,gather_scatter,True,51826,2650,540,TRANSFER,888.67,2017-03-16T00:00:00Z
86,scatter_gather,True,52558,6309,6594,TRANSFER,179.69,2017-03-17T00:00:00Z
86,scatter_gather,True,53299,6309,8393,TRANSFER,657.54,2017-03-18T00:00:00Z
86,scatter_gather,True,53300,6309,15809,TRANSFER,576.09,2017-03-18T00:00:00Z
86,scatter_gather,True,53852,6309,3164,TRANSFER,537.79,2017-03-19T00:00:00Z
86,scatter_gather,True,53853,6309,14791,TRANSFER,172.37,2017-03-19T00:00:00Z
86,scatter_gather,True,53854,6309,15857,TRANSFER,194.42,2017-03-19T00:00:00Z
1,fan_in,True,53860,13654,159,TRANSFER,107.32,2017-03-19T00:00:00Z
86,scatter_gather,True,54727,6309,3435,TRANSFER,372.54,2017-03-20T00:00:00Z
96,gather_scatter,True,55056,540,6086,TRANSFER,616.94,2017-03-21T00:00:00Z
24,fan_out,True,55316,322,10799,TRANSFER,161.26,2017-03-21T00:00:00Z
96,gather_scatter,True,55450,540,6502,TRANSFER,288.11,2017-03-22T00:00:00Z
96,gather_scatter,True,55451,540,5391,TRANSFER,130.89,2017-03-22T00:00:00Z
12,fan_in,True,55508,15648,482,TRANSFER,727.42,2017-03-22T00:00:00Z
30,fan_out,True,55734,170,12061,TRANSFER,118.09,2017-03-22T00:00:00Z
10,fan_in,True,55900,7140,507,TRANSFER,995.7,2017-03-22T00:00:00Z
86,scatter_gather,True,56036,6309,2482,TRANSFER,102.88,2017-03-22T00:00:00Z
86,scatter_gather,True,56037,6309,6531,TRANSFER,420.05,2017-03-22T00:00:00Z
86,scatter_gather,True,56207,6309,15179,TRANSFER,126.8,2017-03-23T00:00:00Z
3,fan_in,True,56729,2807,23,TRANSFER,868.14,2017-03-23T00:00:00Z
86,scatter_gather,True,57726,3435,12134,TRANSFER,580.16,2017-03-25T00:00:00Z
86,scatter_gather,True,57727,2482,12134,TRANSFER,256.23,2017-03-25T00:00:00Z
86,scatter_gather,True,57728,15857,12134,TRANSFER,303.03,2017-03-25T00:00:00Z
96,gather_scatter,True,57971,540,10927,TRANSFER,284.8,2017-03-25T00:00:00Z
5,fan_in,True,59540,6313,280,TRANSFER,625.58,2017-03-27T00:00:00Z
86,scatter_gather,True,59723,3164,12134,TRANSFER,501.02,2017-03-28T00:00:00Z
86,scatter_gather,True,59724,6531,12134,TRANSFER,323.99,2017-03-28T00:00:00Z
18,fan_out,True,59815,705,12652,TRANSFER,283.23,2017-03-28T00:00:00Z
8,fan_in,True,59966,11001,67,TRANSFER,753.37,2017-03-28T00:00:00Z
15,fan_in,True,61330,4352,524,TRANSFER,128.44,2017-03-30T00:00:00Z
86,scatter_gather,True,61543,14791,12134,TRANSFER,230.73,2017-03-30T00:00:00Z
86,scatter_gather,True,61544,15809,12134,TRANSFER,531.23,2017-03-30T00:00:00Z
86,scatter_gather,True,61925,8393,12134,TRANSFER,355.58,2017-03-31T00:00:00Z
86,scatter_gather,True,61926,15179,12134,TRANSFER,682.02,2017-03-31T00:00:00Z
86,scatter_gather,True,62837,6594,12134,TRANSFER,322.3,2017-04-01T00:00:00Z
24,fan_out,True,64718,322,2362,TRANSFER,602.25,2017-04-04T00:00:00Z
22,fan_out,True,65145,347,11776,TRANSFER,585.32,2017-04-05T00:00:00Z
78,cycle,True,66462,631,270,TRANSFER,840.07,2017-04-07T00:00:00Z
3,fan_in,True,67446,8489,23,TRANSFER,850.81,2017-04-08T00:00:00Z
9,fan_in,True,67476,7321,732,TRANSFER,106.93,2017-04-08T00:00:00Z
25,fan_out,True,68959,179,15539,TRANSFER,856.64,2017-04-10T00:00:00Z
67,cycle,True,69456,174,2566,TRANSFER,828.37,2017-04-11T00:00:00Z
73,cycle,True,69670,183,3922,TRANSFER,764.25,2017-04-11T00:00:00Z
73,cycle,True,69671,4068,15506,TRANSFER,951.9,2017-04-11T00:00:00Z
25,fan_out,True,69924,179,7400,TRANSFER,664.89,2017-04-12T00:00:00Z
78,cycle,True,70357,5428,1118,TRANSFER,285.67,2017-04-12T00:00:00Z
67,cycle,True,71357,3237,14029,TRANSFER,200.54,2017-04-14T00:00:00Z
78,cycle,True,72947,12571,5428,TRANSFER,676.18,2017-04-16T00:00:00Z
16,fan_out,True,73078,82,2873,TRANSFER,894.08,2017-04-16T00:00:00Z
17,fan_out,True,73328,442,6314,TRANSFER,555.16,2017-04-17T00:00:00Z
20,fan_out,True,74214,99,8364,TRANSFER,554.23,2017-04-18T00:00:00Z
78,cycle,True,74375,1118,631,TRANSFER,485.84,2017-04-18T00:00:00Z
11,fan_in,True,74741,15970,589,TRANSFER,854.05,2017-04-19T00:00:00Z
78,cycle,True,75904,1869,12571,TRANSFER,713.64,2017-04-20T00:00:00Z
14,fan_in,True,76207,11146,460,TRANSFER,370.37,2017-04-21T00:00:00Z
25,fan_out,True,76230,179,4511,TRANSFER,373.51,2017-04-21T00:00:00Z
67,cycle,True,76491,357,7198,TRANSFER,436.56,2017-04-21T00:00:00Z
73,cycle,True,76714,15506,3674,TRANSFER,154.51,2017-04-21T00:00:00Z
73,cycle,True,76812,9646,4068,TRANSFER,733.42,2017-04-22T00:00:00Z
73,cycle,True,76813,13730,183,TRANSFER,790.28,2017-04-22T00:00:00Z
23,fan_out,True,77298,195,14655,TRANSFER,542.61,2017-04-22T00:00:00Z
67,cycle,True,77874,14029,283,TRANSFER,592.67,2017-04-23T00:00:00Z
73,cycle,True,78505,3674,13730,TRANSFER,643.07,2017-04-24T00:00:00Z
5,fan_in,True,78618,10599,280,TRANSFER,658.65,2017-04-24T00:00:00Z
3,fan_in,True,78728,11686,23,TRANSFER,443.05,2017-04-24T00:00:00Z
20,fan_out,True,78967,99,14777,TRANSFER,575.18,2017-04-25T00:00:00Z
78,cycle,True,79026,270,1869,TRANSFER,242.91,2017-04-25T00:00:00Z
67,cycle,True,79176,213,174,TRANSFER,505.92,2017-04-25T00:00:00Z
73,cycle,True,79267,3922,9646,TRANSFER,781.3,2017-04-25T00:00:00Z
29,fan_out,True,79461,424,11002,TRANSFER,273.63,2017-04-25T00:00:00Z
67,cycle,True,80563,7198,3237,TRANSFER,720.57,2017-04-27T00:00:00Z
28,fan_out,True,81359,96,14677,TRANSFER,968.46,2017-04-28T00:00:00Z
28,fan_out,True,81360,96,4688,TRANSFER,968.46,2017-04-28T00:00:00Z
19,fan_out,True,81755,126,1000,TRANSFER,734.95,2017-04-29T00:00:00Z
67,cycle,True,81946,283,213,TRANSFER,436.57,2017-04-29T00:00:00Z
67,cycle,True,82621,2566,357,TRANSFER,741.21,2017-04-30T00:00:00Z
12,fan_in,True,83306,1878,482,TRANSFER,786.73,2017-05-01T00:00:00Z
7,fan_in,True,83535,1283,341,TRANSFER,534.8,2017-05-01T00:00:00Z
25,fan_out,True,85429,179,7272,TRANSFER,390.29,2017-05-04T00:00:00Z
31,fan_out,True,85485,632,670,TRANSFER,263.94,2017-05-04T00:00:00Z
22,fan_out,True,86070,347,7992,TRANSFER,750.77,2017-05-05T00:00:00Z
29,fan_out,True,86205,424,2375,TRANSFER,144.9,2017-05-05T00:00:00Z
20,fan_out,True,87957,99,13329,TRANSFER,426.26,2017-05-08T00:00:00Z
23,fan_out,True,88496,195,11925,TRANSFER,557.34,2017-05-08T00:00:00Z
20,fan_out,True,88673,99,12502,TRANSFER,675.66,2017-05-09T00:00:00Z
19,fan_out,True,91764,126,10225,TRANSFER,994.67,2017-05-13T00:00:00Z
15,fan_in,True,91842,3,524,TRANSFER,246.99,2017-05-13T00:00:00Z
19,fan_out,True,92512,126,1835,TRANSFER,272.2,2017-05-14T00:00:00Z
31,fan_out,True,93158,632,221,TRANSFER,318.96,2017-05-15T00:00:00Z
28,fan_out,True,95142,96,7016,TRANSFER,135.75,2017-05-18T00:00:00Z
5,fan_in,True,97816,15578,280,TRANSFER,439.12,2017-05-22T00:00:00Z
23,fan_out,True,98220,195,2157,TRANSFER,199.74,2017-05-23T00:00:00Z
20,fan_out,True,100314,99,7383,TRANSFER,920.85,2017-05-26T00:00:00Z
4,fan_in,True,100331,14801,459,TRANSFER,496.67,2017-05-26T00:00:00Z
28,fan_out,True,101549,96,10974,TRANSFER,990.18,2017-05-27T00:00:00Z
1,fan_in,True,106331,3551,159,TRANSFER,749.07,2017-06-03T00:00:00Z
10,fan_in,True,110526,4785,507,TRANSFER,244.22,2017-06-09T00:00:00Z
12,fan_in,True,111057,14135,482,TRANSFER,712.45,2017-06-10T00:00:00Z
14,fan_in,True,114743,2261,460,TRANSFER,669.37,2017-06-15T00:00:00Z
31,fan_out,True,115199,632,4501,TRANSFER,371.03,2017-06-16T00:00:00Z
5,fan_in,True,117311,13928,280,TRANSFER,981.58,2017-06-19T00:00:00Z
8,fan_in,True,119135,3068,67,TRANSFER,824.85,2017-06-22T00:00:00Z
15,fan_in,True,121942,9225,524,TRANSFER,444.63,2017-06-26T00:00:00Z
6,fan_in,True,122276,14743,313,TRANSFER,576.46,2017-06-26T00:00:00Z
98,gather_scatter,True,130303,10257,7414,TRANSFER,207.41,2017-07-08T00:00:00Z
98,gather_scatter,True,130304,15451,7414,TRANSFER,797.17,2017-07-08T00:00:00Z
98,gather_scatter,True,130787,12599,7414,TRANSFER,994.05,2017-07-09T00:00:00Z
98,gather_scatter,True,131599,4007,7414,TRANSFER,261.55,2017-07-10T00:00:00Z
98,gather_scatter,True,131600,8693,7414,TRANSFER,618.36,2017-07-10T00:00:00Z
98,gather_scatter,True,132555,13216,7414,TRANSFER,829.28,2017-07-11T00:00:00Z
98,gather_scatter,True,132556,3045,7414,TRANSFER,910.34,2017-07-11T00:00:00Z
98,gather_scatter,True,132557,5942,7414,TRANSFER,175.19,2017-07-11T00:00:00Z
19,fan_out,True,133195,126,15975,TRANSFER,419.35,2017-07-12T00:00:00Z
98,gather_scatter,True,134033,7414,11312,TRANSFER,446.9,2017-07-13T00:00:00Z
98,gather_scatter,True,134034,7414,7346,TRANSFER,220.38,2017-07-13T00:00:00Z
98,gather_scatter,True,134035,7414,7284,TRANSFER,341.68,2017-07-13T00:00:00Z
98,gather_scatter,True,134036,7414,5927,TRANSFER,326.91,2017-07-13T00:00:00Z
72,cycle,True,134241,439,8741,TRANSFER,539.78,2017-07-14T00:00:00Z
98,gather_scatter,True,134267,7414,1992,TRANSFER,412.66,2017-07-14T00:00:00Z
9,fan_in,True,134410,3510,732,TRANSFER,489.84,2017-07-14T00:00:00Z
98,gather_scatter,True,135581,7414,1540,TRANSFER,492.96,2017-07-16T00:00:00Z
98,gather_scatter,True,135582,7414,14781,TRANSFER,436.99,2017-07-16T00:00:00Z
21,fan_out,True,135844,140,9579,TRANSFER,803.66,2017-07-16T00:00:00Z
72,cycle,True,136619,11499,3671,TRANSFER,287.99,2017-07-17T00:00:00Z
98,gather_scatter,True,136692,7414,5086,TRANSFER,386.37,2017-07-17T00:00:00Z
72,cycle,True,136992,6778,6717,TRANSFER,604.5,2017-07-18T00:00:00Z
72,cycle,True,136993,6717,439,TRANSFER,849.03,2017-07-18T00:00:00Z
27,fan_out,True,137462,86,12089,TRANSFER,383.55,2017-07-18T00:00:00Z
72,cycle,True,138396,8289,11499,TRANSFER,592.25,2017-07-20T00:00:00Z
72,cycle,True,138397,3671,6778,TRANSFER,240.46,2017-07-20T00:00:00Z
12,fan_in,True,138556,12895,482,TRANSFER,707.36,2017-07-20T00:00:00Z
75,cycle,True,142616,706,671,TRANSFER,890.68,2017-07-26T00:00:00Z
72,cycle,True,144454,8741,8289,TRANSFER,336.44,2017-07-29T00:00:00Z
75,cycle,True,145713,12771,60,TRANSFER,933.86,2017-07-31T00:00:00Z
16,fan_out,True,147211,82,3558,TRANSFER,555.93,2017-08-02T00:00:00Z
11,fan_in,True,147583,10587,589,TRANSFER,138.73,2017-08-02T00:00:00Z
30,fan_out,True,150296,170,4412,TRANSFER,765.91,2017-08-06T00:00:00Z
75,cycle,True,150619,10348,706,TRANSFER,603.19,2017-08-07T00:00:00Z
75,cycle,True,151324,11574,12771,TRANSFER,160.5,2017-08-08T00:00:00Z
14,fan_in,True,152118,3597,460,TRANSFER,144.36,2017-08-09T00:00:00Z
15,fan_in,True,152254,7767,524,TRANSFER,744.25,2017-08-09T00:00:00Z
75,cycle,True,153371,60,10348,TRANSFER,512.38,2017-08-11T00:00:00Z
75,cycle,True,154735,671,11574,TRANSFER,423.89,2017-08-13T00:00:00Z
27,fan_out,True,154830,86,4994,TRANSFER,599.44,2017-08-13T00:00:00Z
1,fan_in,True,158046,1509,159,TRANSFER,934.64,2017-08-18T00:00:00Z
10,fan_in,True,164281,13527,507,TRANSFER,609.18,2017-08-27T00:00:00Z
7,fan_in,True,164434,11181,341,TRANSFER,607.62,2017-08-27T00:00:00Z
12,fan_in,True,165768,9544,482,TRANSFER,612.28,2017-08-29T00:00:00Z
21,fan_out,True,165864,140,10886,TRANSFER,364.72,2017-08-29T00:00:00Z
93,gather_scatter,True,165890,9355,11946,TRANSFER,495.58,2017-08-29T00:00:00Z
93,gather_scatter,True,165891,11719,11946,TRANSFER,166.19,2017-08-29T00:00:00Z
93,gather_scatter,True,165892,14742,11946,TRANSFER,912.45,2017-08-29T00:00:00Z
93,gather_scatter,True,166427,4595,11946,TRANSFER,763.33,2017-08-30T00:00:00Z
93,gather_scatter,True,166428,1850,11946,TRANSFER,388.21,2017-08-30T00:00:00Z
93,gather_scatter,True,166875,14925,11946,TRANSFER,448.31,2017-08-31T00:00:00Z
65,cycle,True,168120,42,1377,TRANSFER,417.58,2017-09-02T00:00:00Z
